ID_BLOCK_CODE,ID_NCBA_BLOCK,PRIORITY,YEAR_MONTH,Value
35079B4SE,SOUTHERN_PINES-SE,1,2021-05,4.133333333
35079B4SE,SOUTHERN_PINES-SE,1,2021-06,10.46666667
35079B4SE,SOUTHERN_PINES-SE,1,2021-07,6.95
35079B4SE,SOUTHERN_PINES-SE,1,2021-08,2.833333333
35079B4SE,SOUTHERN_PINES-SE,1,2021-09,0.966666667
35079B4SE,SOUTHERN_PINES-SE,1,2021-10,1.933333333
35079B4SE,SOUTHERN_PINES-SE,1,2021-11,13.25
35079B4SE,SOUTHERN_PINES-SE,1,2021-12,12.21666667
35079B4SE,SOUTHERN_PINES-SE,1,2022-01,32.53333333
35079B4SW,SOUTHERN_PINES-SW,0,2021-01,0
35079B4SW,SOUTHERN_PINES-SW,0,2021-02,2
35079B4SW,SOUTHERN_PINES-SW,0,2021-03,0
35079B4SW,SOUTHERN_PINES-SW,0,2021-04,0
35079B4SW,SOUTHERN_PINES-SW,0,2021-05,0.25
35079B4SW,SOUTHERN_PINES-SW,0,2021-06,0
35079B4SW,SOUTHERN_PINES-SW,0,2021-07,4.316666667
35079B4SW,SOUTHERN_PINES-SW,0,2021-08,9.283333333
35079B4SW,SOUTHERN_PINES-SW,0,2021-09,1.65
35079B4SW,SOUTHERN_PINES-SW,0,2021-10,0.483333333
35079B4SW,SOUTHERN_PINES-SW,0,2021-11,0
35079B4SW,SOUTHERN_PINES-SW,0,2021-12,2.133333333
35079B4SW,SOUTHERN_PINES-SW,0,2022-01,0
35079B5CE,WEST_END-CE,0,2021-01,0.05
35079B5CE,WEST_END-CE,0,2021-02,11.05
35079B5CE,WEST_END-CE,0,2021-03,1.033333333
35079B5CE,WEST_END-CE,0,2021-04,3.716666667
35079B5CE,WEST_END-CE,0,2021-05,3.35
35079B5CE,WEST_END-CE,0,2021-06,0
35079B5CE,WEST_END-CE,0,2021-07,3.3
35079B5CE,WEST_END-CE,0,2021-08,0.733333333
35079B5CE,WEST_END-CE,0,2021-09,0
35079B5CE,WEST_END-CE,0,2021-10,0.2
35079B5CE,WEST_END-CE,0,2021-11,0
35079B5CE,WEST_END-CE,0,2021-12,0
35079B5CE,WEST_END-CE,0,2022-01,0.933333333
35079B5CW,WEST_END-CW,0,2021-01,1.433333333
35079B5CW,WEST_END-CW,0,2021-02,13.46666667
35079B5CW,WEST_END-CW,0,2021-03,9.216666667
35079B5CW,WEST_END-CW,0,2021-04,5.283333333
35079B5CW,WEST_END-CW,0,2021-05,3.433333333
35079B5CW,WEST_END-CW,0,2021-06,0.666666667
35079B5CW,WEST_END-CW,0,2021-07,0.966666667
35079B5CW,WEST_END-CW,0,2021-08,0.216666667
35079B5CW,WEST_END-CW,0,2021-09,1.216666667
35079B5CW,WEST_END-CW,0,2021-10,2.45
35079B5CW,WEST_END-CW,0,2021-11,1.05
35079B5CW,WEST_END-CW,0,2021-12,0.816666667
35079B5CW,WEST_END-CW,0,2022-01,3.033333333
35079B5NW,WEST_END-NW,0,2021-01,0.3
35079B5NW,WEST_END-NW,0,2021-02,2.8
35079B5NW,WEST_END-NW,0,2021-03,0
35079B5NW,WEST_END-NW,0,2021-04,0
35079B5NW,WEST_END-NW,0,2021-05,0
35079B5NW,WEST_END-NW,0,2021-06,1
35079B5NW,WEST_END-NW,0,2021-07,0
35079B5NW,WEST_END-NW,0,2021-08,0
35079B5NW,WEST_END-NW,0,2021-09,0
35079B5NW,WEST_END-NW,0,2021-10,0
35079B5NW,WEST_END-NW,0,2021-11,0
35079B5NW,WEST_END-NW,0,2021-12,0
35079B5NW,WEST_END-NW,0,2022-01,0
35079B5SE,WEST_END-SE,1,2021-01,0
35079B5SE,WEST_END-SE,1,2021-02,0
35079B5SE,WEST_END-SE,1,2021-03,0
35079B5SE,WEST_END-SE,1,2021-04,0
35079B5SE,WEST_END-SE,1,2021-05,0
35079B5SE,WEST_END-SE,1,2021-06,0.033333333
35079B5SE,WEST_END-SE,1,2021-07,0
35079B5SE,WEST_END-SE,1,2021-08,0
35079B5SE,WEST_END-SE,1,2021-09,0
35079B5SE,WEST_END-SE,1,2021-10,0
35079B5SE,WEST_END-SE,1,2021-11,0
35079B5SE,WEST_END-SE,1,2021-12,0
35079B5SE,WEST_END-SE,1,2022-01,0
35079B5SW,WEST_END-SW,0,2021-01,0.166666667
35079B5SW,WEST_END-SW,0,2021-02,0
35079B5SW,WEST_END-SW,0,2021-03,0.066666667
35079B5SW,WEST_END-SW,0,2021-04,0
35079B5SW,WEST_END-SW,0,2021-05,0
35079B5SW,WEST_END-SW,0,2021-06,0.05
35079B5SW,WEST_END-SW,0,2021-07,0.5
35079B5SW,WEST_END-SW,0,2021-08,0
35079B5SW,WEST_END-SW,0,2021-09,0
35079B5SW,WEST_END-SW,0,2021-10,0.316666667
35079B5SW,WEST_END-SW,0,2021-11,0
35079B5SW,WEST_END-SW,0,2021-12,0
35079B5SW,WEST_END-SW,0,2022-01,0
35079B6CE,NORMAN-CE,0,2021-01,0
35079B6CE,NORMAN-CE,0,2021-02,0
35079B6CE,NORMAN-CE,0,2021-03,0
35079B6CE,NORMAN-CE,0,2021-04,0
35079B6CE,NORMAN-CE,0,2021-05,1.716666667
35079B6CE,NORMAN-CE,0,2021-06,0
35079B6CE,NORMAN-CE,0,2021-07,0
35079B6CE,NORMAN-CE,0,2021-08,1.333333333
35079B6CE,NORMAN-CE,0,2021-09,0
35079B6CE,NORMAN-CE,0,2021-10,0
35079B6CE,NORMAN-CE,0,2021-11,0
35079B6CE,NORMAN-CE,0,2021-12,0
35079B6CE,NORMAN-CE,0,2022-01,0
35079B6CW,NORMAN-CW,0,2021-01,0
35079B6CW,NORMAN-CW,0,2021-02,0
35079B6CW,NORMAN-CW,0,2021-03,0
35079B6CW,NORMAN-CW,0,2021-04,0
35079B6CW,NORMAN-CW,0,2021-05,0
35079B6CW,NORMAN-CW,0,2021-06,0
35079B6CW,NORMAN-CW,0,2021-07,0
35079B6CW,NORMAN-CW,0,2021-08,0
35079B6CW,NORMAN-CW,0,2021-09,0
35079B6CW,NORMAN-CW,0,2021-10,0
35079B6CW,NORMAN-CW,0,2021-11,0
35079B6CW,NORMAN-CW,0,2021-12,0
35079B6CW,NORMAN-CW,0,2022-01,0
35079B6NE,NORMAN-NE,0,2021-01,0
35079B6NE,NORMAN-NE,0,2021-02,0
35079B6NE,NORMAN-NE,0,2021-03,0
35079B6NE,NORMAN-NE,0,2021-04,0
35079B6NE,NORMAN-NE,0,2021-05,0
35079B6NE,NORMAN-NE,0,2021-06,0
35079B6NE,NORMAN-NE,0,2021-07,0
35079B6NE,NORMAN-NE,0,2021-08,0
35079B6NE,NORMAN-NE,0,2021-09,0.133333333
35079B6NE,NORMAN-NE,0,2021-10,0
35079B6NE,NORMAN-NE,0,2021-11,0
35079B6NE,NORMAN-NE,0,2021-12,0
35079B6NE,NORMAN-NE,0,2022-01,0
35079B6NW,NORMAN-NW,0,2021-01,0
35079B6NW,NORMAN-NW,0,2021-02,0
35079B6NW,NORMAN-NW,0,2021-03,0
35079B6NW,NORMAN-NW,0,2021-04,0
35079B6NW,NORMAN-NW,0,2021-05,0
35079B6NW,NORMAN-NW,0,2021-06,0
35079B6NW,NORMAN-NW,0,2021-07,0.416666667
35079B6NW,NORMAN-NW,0,2021-08,0
35079B6NW,NORMAN-NW,0,2021-09,0
35079B6NW,NORMAN-NW,0,2021-10,0
35079B6NW,NORMAN-NW,0,2021-11,0
35079B6NW,NORMAN-NW,0,2021-12,0
35079B6NW,NORMAN-NW,0,2022-01,0
35079B6SE,NORMAN-SE,1,2021-01,0
35079B6SE,NORMAN-SE,1,2021-02,0
35079B6SE,NORMAN-SE,1,2021-03,0
35079B6SE,NORMAN-SE,1,2021-04,0
35079B6SE,NORMAN-SE,1,2021-05,0
35079B6SE,NORMAN-SE,1,2021-06,2.033333333
35079B6SE,NORMAN-SE,1,2021-07,0
35079B6SE,NORMAN-SE,1,2021-08,0
35079B6SE,NORMAN-SE,1,2021-09,0
35079B6SE,NORMAN-SE,1,2021-10,0
35079B6SE,NORMAN-SE,1,2021-11,0
35079B6SE,NORMAN-SE,1,2021-12,0
35079B6SE,NORMAN-SE,1,2022-01,0
35079B6SW,NORMAN-SW,0,2021-01,0
35079B6SW,NORMAN-SW,0,2021-02,0.75
35079B6SW,NORMAN-SW,0,2021-03,0.7
35079B6SW,NORMAN-SW,0,2021-04,3.533333333
35079B6SW,NORMAN-SW,0,2021-05,0.083333333
35079B6SW,NORMAN-SW,0,2021-06,0
35079B6SW,NORMAN-SW,0,2021-07,0
35079B6SW,NORMAN-SW,0,2021-08,0.083333333
35079B6SW,NORMAN-SW,0,2021-09,0.65
35079B6SW,NORMAN-SW,0,2021-10,0
35079B6SW,NORMAN-SW,0,2021-11,0
35079B6SW,NORMAN-SW,0,2021-12,0
35079B6SW,NORMAN-SW,0,2022-01,0
35079B7CW,HARRISVILLE-CW,0,2021-01,0
35079B7CW,HARRISVILLE-CW,0,2021-02,0
35079B7CW,HARRISVILLE-CW,0,2021-03,0
35079B7CW,HARRISVILLE-CW,0,2021-04,0
35079B7CW,HARRISVILLE-CW,0,2021-05,0
35079B7CW,HARRISVILLE-CW,0,2021-06,0.116666667
35079B7CW,HARRISVILLE-CW,0,2021-07,0
35079B7CW,HARRISVILLE-CW,0,2021-08,0
35079B7CW,HARRISVILLE-CW,0,2021-09,0
35079B7CW,HARRISVILLE-CW,0,2021-10,0
35079B7CW,HARRISVILLE-CW,0,2021-11,0
35079B7CW,HARRISVILLE-CW,0,2021-12,0
35079B7CW,HARRISVILLE-CW,0,2022-01,0
35079B7NE,HARRISVILLE-NE,0,2021-01,0
35079B7NE,HARRISVILLE-NE,0,2021-02,0
35079B7NE,HARRISVILLE-NE,0,2021-03,0.733333333
35079B7NE,HARRISVILLE-NE,0,2021-04,0
35079B7NE,HARRISVILLE-NE,0,2021-05,0
35079B7NE,HARRISVILLE-NE,0,2021-06,0.15
35079B7NE,HARRISVILLE-NE,0,2021-07,0
35079B7NE,HARRISVILLE-NE,0,2021-08,0.166666667
35079B7NE,HARRISVILLE-NE,0,2021-09,0
35079B7NE,HARRISVILLE-NE,0,2021-10,0
35079B7NE,HARRISVILLE-NE,0,2021-11,0
35079B7NE,HARRISVILLE-NE,0,2021-12,0
35079B7NE,HARRISVILLE-NE,0,2022-01,0
35079B7NW,HARRISVILLE-NW,0,2021-01,0
35079B7NW,HARRISVILLE-NW,0,2021-02,0
35079B7NW,HARRISVILLE-NW,0,2021-03,0
35079B7NW,HARRISVILLE-NW,0,2021-04,0
35079B7NW,HARRISVILLE-NW,0,2021-05,0
35079B7NW,HARRISVILLE-NW,0,2021-06,0.533333333
35079B7NW,HARRISVILLE-NW,0,2021-07,0
35079B7NW,HARRISVILLE-NW,0,2021-08,0.283333333
35079B7NW,HARRISVILLE-NW,0,2021-09,0
35079B7NW,HARRISVILLE-NW,0,2021-10,0
35079B7NW,HARRISVILLE-NW,0,2021-11,0
35079B7NW,HARRISVILLE-NW,0,2021-12,0
35079B7NW,HARRISVILLE-NW,0,2022-01,0
35079B7SE,HARRISVILLE-SE,1,2021-01,0
35079B7SE,HARRISVILLE-SE,1,2021-02,0
35079B7SE,HARRISVILLE-SE,1,2021-03,0
35079B7SE,HARRISVILLE-SE,1,2021-04,0
35079B7SE,HARRISVILLE-SE,1,2021-05,0
35079B7SE,HARRISVILLE-SE,1,2021-06,1.3
35079B7SE,HARRISVILLE-SE,1,2021-07,0
35079B7SE,HARRISVILLE-SE,1,2021-08,0
35079B7SE,HARRISVILLE-SE,1,2021-09,0
35079B7SE,HARRISVILLE-SE,1,2021-10,0
35079B7SE,HARRISVILLE-SE,1,2021-11,0
35079B7SE,HARRISVILLE-SE,1,2021-12,0
35079B7SE,HARRISVILLE-SE,1,2022-01,0
35079B7SW,HARRISVILLE-SW,0,2021-01,0
35079B7SW,HARRISVILLE-SW,0,2021-02,0
35079B7SW,HARRISVILLE-SW,0,2021-03,0
35079B7SW,HARRISVILLE-SW,0,2021-04,0
35079B7SW,HARRISVILLE-SW,0,2021-05,0
35079B7SW,HARRISVILLE-SW,0,2021-06,0
35079B7SW,HARRISVILLE-SW,0,2021-07,0
35079B7SW,HARRISVILLE-SW,0,2021-08,0
35079B7SW,HARRISVILLE-SW,0,2021-09,0
35079B7SW,HARRISVILLE-SW,0,2021-10,0
35079B7SW,HARRISVILLE-SW,0,2021-11,0
35079B7SW,HARRISVILLE-SW,0,2021-12,0
35079B7SW,HARRISVILLE-SW,0,2022-01,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-01,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-02,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-03,1.6
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-04,0.883333333
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-05,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-06,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-07,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-08,0.833333333
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-09,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-10,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-11,0.25
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2021-12,0
35079B8CE,MOUNT_GILEAD_EAST-CE,0,2022-01,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-01,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-02,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-03,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-04,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-05,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-06,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-07,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-08,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-09,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-10,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-11,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2021-12,0
35079B8NW,MOUNT_GILEAD_EAST-NW,0,2022-01,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-01,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-02,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-03,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-04,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-05,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-06,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-07,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-08,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-09,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-10,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-11,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2021-12,0
35079B8SE,MOUNT_GILEAD_EAST-SE,1,2022-01,0
35079C1CE,OLIVIA-CE,0,2021-01,0
35079C1CE,OLIVIA-CE,0,2021-02,0
35079C1CE,OLIVIA-CE,0,2021-03,0
35079C1CE,OLIVIA-CE,0,2021-04,0
35079C1CE,OLIVIA-CE,0,2021-05,2.233333333
35079C1CE,OLIVIA-CE,0,2021-06,0
35079C1CE,OLIVIA-CE,0,2021-07,0
35079C1CE,OLIVIA-CE,0,2021-08,0
35079C1CE,OLIVIA-CE,0,2021-09,0
35079C1CE,OLIVIA-CE,0,2021-10,0
35079C1CE,OLIVIA-CE,0,2021-11,0
35079C1CE,OLIVIA-CE,0,2021-12,0
35079C1CE,OLIVIA-CE,0,2022-01,0
35079C1CW,OLIVIA-CW,0,2021-01,0
35079C1CW,OLIVIA-CW,0,2021-02,0
35079C1CW,OLIVIA-CW,0,2021-03,0
35079C1CW,OLIVIA-CW,0,2021-04,0.116666667
35079C1CW,OLIVIA-CW,0,2021-05,0
35079C1CW,OLIVIA-CW,0,2021-06,0
35079C1CW,OLIVIA-CW,0,2021-07,0.05
35079C1CW,OLIVIA-CW,0,2021-08,0
35079C1CW,OLIVIA-CW,0,2021-09,0
35079C1CW,OLIVIA-CW,0,2021-10,0
35079C1CW,OLIVIA-CW,0,2021-11,0
35079C1CW,OLIVIA-CW,0,2021-12,0
35079C1CW,OLIVIA-CW,0,2022-01,0
35079C1NE,OLIVIA-NE,0,2021-01,0
35079C1NE,OLIVIA-NE,0,2021-02,0
35079C1NE,OLIVIA-NE,0,2021-03,0
35079C1NE,OLIVIA-NE,0,2021-04,0
35079C1NE,OLIVIA-NE,0,2021-05,0
35079C1NE,OLIVIA-NE,0,2021-06,0
35079C1NE,OLIVIA-NE,0,2021-07,0
35079C1NE,OLIVIA-NE,0,2021-08,0
35079C1NE,OLIVIA-NE,0,2021-09,0
35079C1NE,OLIVIA-NE,0,2021-10,0
35079C1NE,OLIVIA-NE,0,2021-11,0
35079C1NE,OLIVIA-NE,0,2021-12,0
35079C1NE,OLIVIA-NE,0,2022-01,0
35079C1NW,OLIVIA-NW,0,2021-01,0
35079C1NW,OLIVIA-NW,0,2021-02,0.166666667
35079C1NW,OLIVIA-NW,0,2021-03,0
35079C1NW,OLIVIA-NW,0,2021-04,0
35079C1NW,OLIVIA-NW,0,2021-05,0
35079C1NW,OLIVIA-NW,0,2021-06,0
35079C1NW,OLIVIA-NW,0,2021-07,0
35079C1NW,OLIVIA-NW,0,2021-08,0
35079C1NW,OLIVIA-NW,0,2021-09,0
35079C1NW,OLIVIA-NW,0,2021-10,0
35079C1NW,OLIVIA-NW,0,2021-11,0
35079C1NW,OLIVIA-NW,0,2021-12,0
35079C1NW,OLIVIA-NW,0,2022-01,0
35079C1SE,OLIVIA-SE,1,2021-01,0.316666667
35079C1SE,OLIVIA-SE,1,2021-02,2.3
35079C1SE,OLIVIA-SE,1,2021-03,1.15
35079C1SE,OLIVIA-SE,1,2021-04,0
35079C1SE,OLIVIA-SE,1,2021-05,0.4
35079C1SE,OLIVIA-SE,1,2021-06,3.116666667
35079C1SE,OLIVIA-SE,1,2021-07,0
35079C1SE,OLIVIA-SE,1,2021-08,0
35079C1SE,OLIVIA-SE,1,2021-09,0
35079C1SE,OLIVIA-SE,1,2021-10,0
35079C1SE,OLIVIA-SE,1,2021-11,11.41666667
35079C1SE,OLIVIA-SE,1,2021-12,15.61666667
35079C1SE,OLIVIA-SE,1,2022-01,8.3
35079C1SW,OLIVIA-SW,0,2021-01,0.75
35079C1SW,OLIVIA-SW,0,2021-02,10.55
35079C1SW,OLIVIA-SW,0,2021-03,7.183333333
35079C1SW,OLIVIA-SW,0,2021-04,25.36666667
35079C1SW,OLIVIA-SW,0,2021-05,25.5
35079C1SW,OLIVIA-SW,0,2021-06,5.9
35079C1SW,OLIVIA-SW,0,2021-07,4.95
35079C1SW,OLIVIA-SW,0,2021-08,0.716666667
35079C1SW,OLIVIA-SW,0,2021-09,1.833333333
35079C1SW,OLIVIA-SW,0,2021-10,2.416666667
35079C1SW,OLIVIA-SW,0,2021-11,5.083333333
35079C1SW,OLIVIA-SW,0,2021-12,2.416666667
35079C1SW,OLIVIA-SW,0,2022-01,6.266666667
35079C2CW,MURCHISONTOWN-CW,0,2021-01,0
35079C2CW,MURCHISONTOWN-CW,0,2021-02,0
35079C2CW,MURCHISONTOWN-CW,0,2021-03,0.05
35079C2CW,MURCHISONTOWN-CW,0,2021-04,0.216666667
35079C2CW,MURCHISONTOWN-CW,0,2021-05,0.016666667
35079C2CW,MURCHISONTOWN-CW,0,2021-06,0
35079C2CW,MURCHISONTOWN-CW,0,2021-07,0
35079C2CW,MURCHISONTOWN-CW,0,2021-08,0.05
35079C2CW,MURCHISONTOWN-CW,0,2021-09,0
35079C2CW,MURCHISONTOWN-CW,0,2021-10,0
35079C2CW,MURCHISONTOWN-CW,0,2021-11,0
35079C2CW,MURCHISONTOWN-CW,0,2021-12,0
35079C2CW,MURCHISONTOWN-CW,0,2022-01,1.533333333
35079C2NW,MURCHISONTOWN-NW,0,2021-01,0.75
35079C2NW,MURCHISONTOWN-NW,0,2021-02,0.75
35079C2NW,MURCHISONTOWN-NW,0,2021-03,0.75
35079C2NW,MURCHISONTOWN-NW,0,2021-04,0.7
35079C2NW,MURCHISONTOWN-NW,0,2021-05,0.5
35079C2NW,MURCHISONTOWN-NW,0,2021-06,0.5
35079C2NW,MURCHISONTOWN-NW,0,2021-07,1
35079C2NW,MURCHISONTOWN-NW,0,2021-08,0.583333333
35079C2NW,MURCHISONTOWN-NW,0,2021-09,1.25
35079C2NW,MURCHISONTOWN-NW,0,2021-10,1.333333333
35079C2NW,MURCHISONTOWN-NW,0,2021-11,0.583333333
35079C2NW,MURCHISONTOWN-NW,0,2021-12,0.166666667
35079C2NW,MURCHISONTOWN-NW,0,2022-01,1.016666667
35079C2SE,MURCHISONTOWN-SE,1,2021-01,0
35079C2SE,MURCHISONTOWN-SE,1,2021-02,0
35079C2SE,MURCHISONTOWN-SE,1,2021-03,0
35079C2SE,MURCHISONTOWN-SE,1,2021-04,0
35079C2SE,MURCHISONTOWN-SE,1,2021-05,0
35079C2SE,MURCHISONTOWN-SE,1,2021-06,0
35079C2SE,MURCHISONTOWN-SE,1,2021-07,0
35079C2SE,MURCHISONTOWN-SE,1,2021-08,0
35079C2SE,MURCHISONTOWN-SE,1,2021-09,0
35079C2SE,MURCHISONTOWN-SE,1,2021-10,0
35079C2SE,MURCHISONTOWN-SE,1,2021-11,0.25
35079C2SE,MURCHISONTOWN-SE,1,2021-12,0
35079C2SE,MURCHISONTOWN-SE,1,2022-01,0
35079C2SW,MURCHISONTOWN-SW,0,2021-01,0
35079C2SW,MURCHISONTOWN-SW,0,2021-02,0
35079C2SW,MURCHISONTOWN-SW,0,2021-03,0
35079C2SW,MURCHISONTOWN-SW,0,2021-04,1.166666667
35079C2SW,MURCHISONTOWN-SW,0,2021-05,0
35079C2SW,MURCHISONTOWN-SW,0,2021-06,0
35079C2SW,MURCHISONTOWN-SW,0,2021-07,0
35079C2SW,MURCHISONTOWN-SW,0,2021-08,0
35079C2SW,MURCHISONTOWN-SW,0,2021-09,0
35079C2SW,MURCHISONTOWN-SW,0,2021-10,0
35079C2SW,MURCHISONTOWN-SW,0,2021-11,0
35079C2SW,MURCHISONTOWN-SW,0,2021-12,0.233333333
35079C2SW,MURCHISONTOWN-SW,0,2022-01,0
35079C3CE,VASS-CE,0,2021-01,0
35079C3CE,VASS-CE,0,2021-02,0
35079C3CE,VASS-CE,0,2021-03,0
35079C3CE,VASS-CE,0,2021-04,1.25
35079C3CE,VASS-CE,0,2021-05,0
35079C3CE,VASS-CE,0,2021-06,0
35079C3CE,VASS-CE,0,2021-07,0
35079C3CE,VASS-CE,0,2021-08,0
35079C3CE,VASS-CE,0,2021-09,0
35079C3CE,VASS-CE,0,2021-10,0
35079C3CE,VASS-CE,0,2021-11,0
35079C3CE,VASS-CE,0,2021-12,0.7
35079C3CE,VASS-CE,0,2022-01,0
35079C3CW,VASS-CW,0,2021-01,0
35079C3CW,VASS-CW,0,2021-02,0
35079C3CW,VASS-CW,0,2021-03,0
35079C3CW,VASS-CW,0,2021-04,0.316666667
35079C3CW,VASS-CW,0,2021-05,0
35079C3CW,VASS-CW,0,2021-06,0
35079C3CW,VASS-CW,0,2021-07,0
35079C3CW,VASS-CW,0,2021-08,0
35079C3CW,VASS-CW,0,2021-09,0
35079C3CW,VASS-CW,0,2021-10,0
35079C3CW,VASS-CW,0,2021-11,0
35079C3CW,VASS-CW,0,2021-12,0.933333333
35079C3CW,VASS-CW,0,2022-01,0
35079C3NE,VASS-NE,0,2021-01,0
35079C3NE,VASS-NE,0,2021-02,0
35079C3NE,VASS-NE,0,2021-03,0
35079C3NE,VASS-NE,0,2021-04,0
35079C3NE,VASS-NE,0,2021-05,0
35079C3NE,VASS-NE,0,2021-06,0
35079C3NE,VASS-NE,0,2021-07,0
35079C3NE,VASS-NE,0,2021-08,0
35079C3NE,VASS-NE,0,2021-09,0
35079C3NE,VASS-NE,0,2021-10,0
35079C3NE,VASS-NE,0,2021-11,0
35079C3NE,VASS-NE,0,2021-12,0
35079C3NE,VASS-NE,0,2022-01,0
35079C3NW,VASS-NW,0,2021-01,0
35079C3NW,VASS-NW,0,2021-02,0
35079C3NW,VASS-NW,0,2021-03,0
35079C3NW,VASS-NW,0,2021-04,0
35079C3NW,VASS-NW,0,2021-05,0
35079C3NW,VASS-NW,0,2021-06,0
35079C3NW,VASS-NW,0,2021-07,0
35079C3NW,VASS-NW,0,2021-08,0
35079C3NW,VASS-NW,0,2021-09,0
35079C3NW,VASS-NW,0,2021-10,0
35079C3NW,VASS-NW,0,2021-11,0
35079C3NW,VASS-NW,0,2021-12,0
35079C3NW,VASS-NW,0,2022-01,0
35079C3SE,VASS-SE,1,2021-01,0
35079C3SE,VASS-SE,1,2021-02,0
35079C3SE,VASS-SE,1,2021-03,0
35079C3SE,VASS-SE,1,2021-04,0.066666667
35079C3SE,VASS-SE,1,2021-05,0
35079C3SE,VASS-SE,1,2021-06,0
35079C3SE,VASS-SE,1,2021-07,0
35079C3SE,VASS-SE,1,2021-08,0.016666667
35079C3SE,VASS-SE,1,2021-09,0
35079C3SE,VASS-SE,1,2021-10,0
35079C3SE,VASS-SE,1,2021-11,0
35079C3SE,VASS-SE,1,2021-12,0.1
35079C3SE,VASS-SE,1,2022-01,0
35079C3SW,VASS-SW,0,2021-01,0
35079C3SW,VASS-SW,0,2021-02,23.8
35079C3SW,VASS-SW,0,2021-03,8.016666667
35079C3SW,VASS-SW,0,2021-04,2.45
35079C3SW,VASS-SW,0,2021-05,0
35079C3SW,VASS-SW,0,2021-06,0.35
35079C3SW,VASS-SW,0,2021-07,4.533333333
35079C3SW,VASS-SW,0,2021-08,0
35079C3SW,VASS-SW,0,2021-09,0.433333333
35079C3SW,VASS-SW,0,2021-10,2
35079C3SW,VASS-SW,0,2021-11,0.033333333
35079C3SW,VASS-SW,0,2021-12,0
35079C3SW,VASS-SW,0,2022-01,0.433333333
35079C4CE,CARTHAGE-CE,0,2021-01,0
35079C4CE,CARTHAGE-CE,0,2021-02,0
35079C4CE,CARTHAGE-CE,0,2021-03,0
35079C4CE,CARTHAGE-CE,0,2021-04,0.333333333
35079C4CE,CARTHAGE-CE,0,2021-05,0.916666667
35079C4CE,CARTHAGE-CE,0,2021-06,0
35079C4CE,CARTHAGE-CE,0,2021-07,0
35079C4CE,CARTHAGE-CE,0,2021-08,0
35079C4CE,CARTHAGE-CE,0,2021-09,0
35079C4CE,CARTHAGE-CE,0,2021-10,0
35079C4CE,CARTHAGE-CE,0,2021-11,0
35079C4CE,CARTHAGE-CE,0,2021-12,0
35079C4CE,CARTHAGE-CE,0,2022-01,0
35079C4CW,CARTHAGE-CW,0,2021-01,0
35079C4CW,CARTHAGE-CW,0,2021-02,0
35079C4CW,CARTHAGE-CW,0,2021-03,0
35079C4CW,CARTHAGE-CW,0,2021-04,0
35079C4CW,CARTHAGE-CW,0,2021-05,0
35079C4CW,CARTHAGE-CW,0,2021-06,0
35079C4CW,CARTHAGE-CW,0,2021-07,0
35079C4CW,CARTHAGE-CW,0,2021-08,0
35079C4CW,CARTHAGE-CW,0,2021-09,0
35079C4CW,CARTHAGE-CW,0,2021-10,0
35079C4CW,CARTHAGE-CW,0,2021-11,0.033333333
35079C4CW,CARTHAGE-CW,0,2021-12,0
35079C4CW,CARTHAGE-CW,0,2022-01,0
